DIVISI,BLOK_B,Blok,T_TANAM,N_BARIS,N_POKOK,OBJECTID,NDRE125,KlassNDRE12025,NDRE2_26,KLASSNDRE2_26,Ket,Longitude_SR,Latitude_SR,Drone_TreeID,Drone_Lon,Drone_Lat,Drone_Height_m,NDRE_Drone_Rel,NDRE_Drone_Abs,HS_Drone_Rel,HS_Drone_Abs
AME II,D010A,D10,2009,105,13,290897,0.39480474095907675,Stres Berat,0.3754470657168722,Stres Berat,Pokok Utama,109.23486222485424,-0.44170056517488415,2654,109.23484939,-0.44171504,3.78,0.479,0.479,Abnormal,Good
AME II,D010A,D10,2009,105,14,290683,0.42398681152653805,Stres Sedang,0.4071356799981113,Stres Sedang,Pokok Utama,109.23487194520305,-0.44164284068875176,2493,109.2348467,-0.44165807,4.69,0.494,0.494,Healthy,Good
AME II,D010A,D10,2009,105,15,290684,0.4033558375537722,Stres Sedang,0.4156323965980656,Stres Sedang,Pokok Utama,109.23500442189263,-0.4416410303107409,1993,109.2350313,-0.44165766,7.02,0.415,0.415,Healthy,Sub-Optimal
AME II,D010A,D10,2009,105,16,290903,0.4108756837447049,Stres Sedang,0.4320134751016616,Stres Sedang,Pokok Utama,109.23512362381871,-0.4416967835140187,2150,109.23511887,-0.44169566,6.32,0.422,0.422,Healthy,Sub-Optimal
AME II,D010A,D10,2009,105,19,290976,0.457075506914407,Stres Sedang,0.4621775673714937,Stres Sedang,Pokok Utama,109.23549365394634,-0.4416609975446279,2501,109.2355213,-0.44167496,4.65,0.471,0.471,Healthy,Good
AME II,D010A,D10,2009,106,4,290535,0.4297811763659813,Stres Sedang,0.4504924812778515,Stres Sedang,Pokok Utama,109.23400646339338,-0.4415955938845363,775,109.23403468,-0.44159865,10.54,0.47,0.47,Healthy,Good
AME II,D010A,D10,2009,106,5,290513,0.4520268468824151,Stres Sedang,0.40672236741283496,Stres Sedang,Pokok Utama,109.23407855428646,-0.44160275689536405,541,109.23409667,-0.44157244,11.31,0.456,0.456,Healthy,Moderate
AME II,D010A,D10,2009,106,6,290520,0.4374432545776508,Stres Sedang,0.40977082837941126,Stres Sedang,Pokok Utama,109.23416251140347,-0.4416173090534218,909,109.23416312,-0.44163847,10.16,0.436,0.436,Healthy,Moderate
AME II,D010A,D10,2009,106,7,290521,0.43668911435016217,Stres Sedang,0.42142460516965347,Stres Sedang,Pokok Utama,109.2342436530471,-0.44160646603130577,162,109.23426329,-0.44159915,13.87,0.509,0.509,Healthy,Good
AME II,D010A,D10,2009,106,9,290575,0.4165308941405384,Stres Sedang,0.45123433321942874,Stres Sedang,Pokok Utama,109.2344895890799,-0.44161406037447437,1235,109.23449728,-0.44164533,9.26,0.528,0.528,Healthy,Good
AME II,D010A,D10,2009,106,10,290580,0.33422483921067325,Stres Berat,0.3561777396322357,Stres Berat,Pokok Utama,109.23456531282798,-0.44160504725550515,2360,109.23456691,-0.44160465,5.38,0.426,0.426,Healthy,Sub-Optimal
AME II,D010A,D10,2009,106,11,290555,0.32852402310675627,Stres Berat,0.3896296984538354,Stres Berat,Pokok Utama,109.23465301720115,-0.4415716245556261,2498,109.23468144,-0.44156986,4.66,0.393,0.393,Healthy,Sub-Optimal
AME II,D010A,D10,2009,106,14,290682,0.40721050964352595,Stres Sedang,0.4072146614514527,Stres Sedang,Pokok Utama,109.23492638843666,-0.4415710749974858,808,109.2349159,-0.44154731,10.46,0.367,0.367,Suspect,Critical
AME II,D010A,D10,2009,106,15,290685,0.36521819869193034,Stres Berat,0.38458591216146415,Stres Berat,Pokok Utama,109.23507739627844,-0.4415967832383856,2470,109.23510362,-0.44160568,4.77,0.436,0.436,Healthy,Moderate
AME II,D010A,D10,2009,106,16,290876,0.3748273020125415,Stres Berat,0.3871528150223033,Stres Berat,Pokok Utama,109.23515873068996,-0.4416028641985301,2707,109.23515033,-0.44160931,3.43,0.453,0.453,Abnormal,Moderate
AME II,D010A,D10,2009,106,18,290977,0.4598609758943695,Stres Sedang,0.4126216654552025,Stres Sedang,Pokok Utama,109.23544456491085,-0.4415897026346281,1614,109.23544318,-0.44156371,8.28,0.513,0.513,Healthy,Good
AME II,D010A,D10,2009,106,19,290987,0.4294160302868953,Stres Sedang,0.4490622185582032,Stres Sedang,Pokok Utama,109.23552647725272,-0.4416058323003238,1945,109.2355056,-0.44160352,7.17,0.683,0.683,Healthy,Good
AME II,D010A,D10,2009,106,21,290968,0.4386770650234264,Stres Sedang,0.43829245897828345,Stres Sedang,Pokok Utama,109.23566597176091,-0.44156394324096765,2491,109.23564843,-0.44158863,4.7,0.463,0.463,Healthy,Good
AME II,D010A,D10,2009,107,1,290552,0.4221495565735364,Stres Sedang,0.4660899990498745,Stres Sedang,Pokok Utama,109.23379214637558,-0.4415317932082999,198,109.23378453,-0.44152534,13.3,0.473,0.473,Healthy,Good
AME II,D010A,D10,2009,107,2,290533,0.37978590596559214,Stres Berat,0.43723495119632916,Stres Sedang,Pokok Utama,109.23386295341943,-0.4415132069240636,522,109.23387166,-0.44152852,11.4,0.444,0.444,Healthy,Moderate
AME II,D010A,D10,2009,107,6,290522,0.4143781197044969,Stres Sedang,0.4325653463693484,Stres Sedang,Pokok Utama,109.2342733686742,-0.441526954564327,276,109.23427453,-0.44154716,12.6,0.569,0.569,Healthy,Good
AME II,D010A,D10,2009,107,7,290560,0.3951198786635807,Stres Berat,0.43624394926373944,Stres Sedang,Pokok Utama,109.23434198439286,-0.4415255349477454,634,109.23433382,-0.44155757,10.97,0.627,0.627,Healthy,Good
AME II,D010A,D10,2009,107,8,290568,0.336856459121998,Stres Berat,0.3637209923766508,Stres Berat,Pokok Utama,109.23443810681889,-0.4415286578692738,1608,109.23443038,-0.44155036,8.31,0.499,0.499,Healthy,Good
AME II,D010A,D10,2009,107,9,290652,0.40067065500046717,Stres Sedang,0.4063375174907959,Stres Sedang,Pokok Utama,109.23471413797701,-0.44150833736399364,2396,109.2347385,-0.44149437,5.18,0.519,0.519,Healthy,Good
AME II,D010A,D10,2009,107,11,290681,0.4009141368152927,Stres Sedang,0.40257375548133895,Stres Sedang,Pokok Utama,109.23503670467419,-0.4415048741474874,1435,109.23506098,-0.44148269,8.77,0.578,0.578,Healthy,Good
AME II,D010A,D10,2009,107,12,290875,0.43811928357298935,Stres Sedang,0.4549678653816766,Stres Sedang,Pokok Utama,109.23515037270639,-0.4415248402022629,2494,109.23516697,-0.44150713,4.69,0.462,0.462,Healthy,Good
AME II,D010A,D10,2009,107,13,290877,0.4449399953019129,Stres Sedang,0.42594584605860664,Stres Sedang,Pokok Utama,109.23523474331147,-0.44151555513380514,2761,109.23524243,-0.44151845,2.92,0.426,0.426,Abnormal,Sub-Optimal
AME II,D010A,D10,2009,107,16,290988,0.4676870849281386,Stres Sedang,0.4632620023319954,Stres Sedang,Pokok Utama,109.23554320927701,-0.4415071953631665,1971,109.23554066,-0.44150858,7.09,0.386,0.386,Healthy,Critical
AME II,D010A,D10,2009,107,18,290967,0.44446386785930014,Stres Sedang,0.43659271442601905,Stres Sedang,Pokok Utama,109.23574266184349,-0.441521714522343,1187,109.23573154,-0.44150817,9.4,0.505,0.505,Healthy,Good
AME II,D010A,D10,2009,108,3,290532,0.41909215474239525,Stres Sedang,0.47013135835646996,Stres Sedang,Pokok Utama,109.23390024479453,-0.4414614746133864,970,109.23392198,-0.4414675,9.98,0.468,0.468,Healthy,Good
AME II,D010A,D10,2009,108,4,290529,0.42200327739384386,Stres Sedang,0.4592028233254384,Stres Sedang,Pokok Utama,109.23399104019741,-0.4414390055262799,1066,109.23398845,-0.4414648,9.69,0.472,0.472,Healthy,Good
AME II,D010A,D10,2009,108,5,290525,0.4555250588032503,Stres Sedang,0.4348193736337365,Stres Sedang,Pokok Utama,109.23416243546004,-0.44142905853719366,337,109.23417889,-0.4414454,12.21,0.505,0.505,Healthy,Good
AME II,D010A,D10,2009,108,6,290561,0.3877863770435619,Stres Berat,0.44377634491749807,Stres Sedang,Pokok Utama,109.23432346189489,-0.44145757972650035,772,109.23430464,-0.44147166,10.56,0.573,0.573,Healthy,Good
AME II,D010A,D10,2009,108,8,290576,0.3804891910781599,Stres Berat,0.4024500196547248,Stres Sedang,Pokok Utama,109.23453508225506,-0.4414990119283283,1634,109.23453683,-0.44151874,8.23,0.836,0.836,Healthy,Good
AME II,D010A,D10,2009,108,9,290579,0.38691861394917176,Stres Berat,0.4083499247045648,Stres Sedang,Pokok Utama,109.23459402844499,-0.4414808423870076,2486,109.23457637,-0.44148122,4.72,0.531,0.531,Healthy,Good
AME II,D010A,D10,2009,108,10,290651,0.3977328789992469,Stres Berat,0.41252791462737604,Stres Sedang,Pokok Utama,109.23467575346983,-0.441456935993631,2454,109.23468371,-0.44147989,4.89,0.394,0.394,Healthy,Sub-Optimal
AME II,D010A,D10,2009,108,14,290686,0.47007849788874395,Stres Sedang,0.4613547010472947,Stres Sedang,Pokok Utama,109.23510065960154,-0.44145641449774625,2640,109.2351113,-0.44142844,3.86,0.523,0.523,Abnormal,Good
AME II,D010A,D10,2009,108,15,290874,0.4317236257167556,Stres Sedang,0.4356593246416785,Stres Sedang,Pokok Utama,109.23518088498562,-0.4414610591599402,2513,109.23517059,-0.44142936,4.56,0.467,0.467,Healthy,Good
AME II,D010A,D10,2009,108,16,290878,0.4414437491230479,Stres Sedang,0.4204380764263325,Stres Sedang,Pokok Utama,109.23528031801025,-0.44143953438500716,2685,109.23526131,-0.44144792,3.54,0.407,0.407,Abnormal,Sub-Optimal
AME II,D010A,D10,2009,108,17,290998,0.43342834669490193,Stres Sedang,0.3739134438260406,Stres Berat,Pokok Utama,109.2353464920127,-0.44143916948840856,2576,109.23532284,-0.44145607,4.27,0.431,0.431,Healthy,Moderate
AME II,D010A,D10,2009,108,19,290866,0.39922343457638076,Stres Berat,0.30783609418059665,Stres Berat,Mati Jan26,109.23554032609688,-0.44144888637807483,2947,109.23556897,-0.4414385,1.08,0.334,0.334,Abnormal,Critical
AME II,D010A,D10,2009,108,20,290989,0.42800310005336495,Stres Sedang,0.4213154337523174,Stres Sedang,Pokok Utama,109.23560624393775,-0.4414720747911609,2304,109.23562106,-0.44148734,5.66,0.415,0.415,Healthy,Sub-Optimal
AME II,D010A,D10,2009,109,2,290530,0.3941087708007728,Stres Berat,0.4315370644178033,Stres Sedang,Pokok Utama,109.23392735539608,-0.441389702425809,789,109.23391751,-0.44135853,10.5,0.466,0.466,Healthy,Good
AME II,D010A,D10,2009,109,3,290528,0.38620307933794307,Stres Berat,0.389083466831438,Stres Berat,Pokok Utama,109.23403724017263,-0.4413968229212247,376,109.2340253,-0.44138342,12.0,0.452,0.452,Healthy,Moderate
AME II,D010A,D10,2009,109,5,290526,0.4581324753858018,Stres Sedang,0.42506647458075014,Stres Sedang,Pokok Utama,109.23417232505187,-0.4413735523566974,796,109.23417666,-0.44136401,10.48,0.52,0.52,Healthy,Good
AME II,D010A,D10,2009,109,6,290563,0.4323767016143611,Stres Sedang,0.42571708768104155,Stres Sedang,Pokok Utama,109.23425226205512,-0.441381979634242,593,109.23428625,-0.44138846,11.12,0.366,0.366,Suspect,Critical
AME II,D010A,D10,2009,109,7,290562,0.3771429309085624,Stres Berat,0.39953369147519296,Stres Berat,Pokok Utama,109.23435588385556,-0.44139013947582256,1022,109.23436349,-0.44141606,9.82,0.51,0.51,Healthy,Good
AME II,D010A,D10,2009,109,8,290570,0.35922906734100224,Stres Berat,0.4007097896769967,Stres Sedang,Pokok Utama,109.23443669780009,-0.4413633608144206,2378,109.23447174,-0.44136725,5.28,0.412,0.412,Healthy,Sub-Optimal
AME II,D010A,D10,2009,109,9,290578,0.37744893805253416,Stres Berat,0.40162244819522014,Stres Sedang,Pokok Utama,109.23454389296609,-0.4413790109077152,2438,109.23455798,-0.44134602,4.97,0.492,0.492,Healthy,Good
AME II,D010A,D10,2009,109,10,290661,0.3646794749087841,Stres Berat,0.4065240673400873,Stres Sedang,Pokok Utama,109.23460450847463,-0.441386097011458,1413,109.23460333,-0.44141385,8.81,0.418,0.418,Healthy,Sub-Optimal
AME II,D010A,D10,2009,109,11,290660,0.3900958380293755,Stres Berat,0.4181412721059605,Stres Sedang,Pokok Utama,109.23470845765436,-0.441407845823294,2030,109.23468867,-0.44141704,6.9,0.38,0.38,Suspect,Critical
AME II,D010A,D10,2009,109,18,290997,0.4832780566173699,Stres Sedang,0.4244166418206538,Stres Sedang,Pokok Utama,109.23540236971701,-0.4413486489517421,354,109.2354046,-0.44135753,12.13,0.485,0.485,Healthy,Good
AME II,D010A,D10,2009,109,19,291000,0.46890033530385306,Stres Sedang,0.429392947659472,Stres Sedang,Pokok Utama,109.23546598711089,-0.4413450216335807,510,109.23547871,-0.44136342,11.44,0.441,0.441,Healthy,Moderate
AME II,D010A,D10,2009,109,20,290994,0.422031188686493,Stres Sedang,0.4217751111054998,Stres Sedang,Pokok Utama,109.23572983279439,-0.44134228766254263,356,109.2357154,-0.44135986,12.12,0.493,0.493,Healthy,Good
AME II,D010A,D10,2009,110,1,290581,0.4129530176798111,Stres Sedang,0.33696070390631006,Stres Berat,Mati Jan26,109.23380889165864,-0.44132748912950803,1158,109.23380658,-0.44133137,9.47,0.498,0.498,Healthy,Good
AME II,D010A,D10,2009,110,4,290602,0.44790512701316393,Stres Sedang,0.4656928117400991,Stres Sedang,Pokok Utama,109.23402766183843,-0.4412676316753025,229,109.23405721,-0.44127491,13.0,0.473,0.473,Healthy,Good
AME II,D010A,D10,2009,110,7,290616,0.4083526681329308,Stres Sedang,0.4155398668980225,Stres Sedang,Pokok Utama,109.23431742904097,-0.4412826670759714,887,109.2343258,-0.44126729,10.21,0.467,0.467,Healthy,Good
AME II,D010A,D10,2009,110,9,290662,0.40697630416717134,Stres Sedang,0.42800535655401734,Stres Sedang,Pokok Utama,109.23458932083881,-0.4412856032049577,2219,109.23461773,-0.44129494,6.07,0.541,0.541,Healthy,Good
AME II,D010A,D10,2009,110,10,290672,0.4480073288955777,Stres Sedang,0.4572766256427502,Stres Sedang,Pokok Utama,109.23475292464465,-0.44129807640720853,306,109.23475203,-0.44126604,12.39,0.508,0.508,Healthy,Good
AME II,D010A,D10,2009,110,11,290673,0.45129207705850966,Stres Sedang,0.4502015598003962,Stres Sedang,Pokok Utama,109.23481142764724,-0.44130040720024666,563,109.23479874,-0.44127509,11.24,0.4,0.4,Healthy,Sub-Optimal
AME II,D010A,D10,2009,110,12,290677,0.41815016896860957,Stres Sedang,0.4325857821600569,Stres Sedang,Pokok Utama,109.2349353418618,-0.44129536188499685,842,109.23490967,-0.44131219,10.34,0.433,0.433,Healthy,Moderate
AME II,D010A,D10,2009,110,13,290690,0.42186288202145233,Stres Sedang,0.45548593543607035,Stres Sedang,Pokok Utama,109.2349998729351,-0.4413291854166517,2940,109.23502599,-0.44131448,1.1,0.352,0.352,Abnormal,Critical
AME II,D010A,D10,2009,110,14,290688,0.4196958553191579,Stres Sedang,0.46494980883196085,Stres Sedang,Pokok Utama,109.23509196977298,-0.4413228429674493,1787,109.23506506,-0.44134298,7.7,0.492,0.492,Healthy,Good
AME II,D010A,D10,2009,110,16,290881,0.45585357724088604,Stres Sedang,0.4240158146842994,Stres Sedang,Pokok Utama,109.23525569389464,-0.4413014393495596,1541,109.23524068,-0.44129916,8.52,0.424,0.424,Healthy,Sub-Optimal
AME II,D010A,D10,2009,110,17,290880,0.41686567681264824,Stres Sedang,0.3115908293488716,Stres Berat,Mati Jan26,109.23532867958518,-0.4412892505586148,1145,109.23533591,-0.44125532,9.5,0.46,0.46,Healthy,Good
AME II,D010A,D10,2009,110,18,291004,0.47506147800194537,Stres Sedang,0.4449224630875928,Stres Sedang,Pokok Utama,109.23541886201814,-0.4412875774447023,921,109.23539743,-0.44129196,10.14,0.46,0.46,Healthy,Good
AME II,D010A,D10,2009,110,20,291005,0.40094410259322494,Stres Sedang,0.3854143667824776,Stres Berat,Pokok Utama,109.23557930792963,-0.44128329321897464,1443,109.23556496,-0.44127166,8.75,0.457,0.457,Healthy,Moderate
AME II,D010A,D10,2009,111,3,290617,0.4159596757014636,Stres Sedang,0.4329448769611815,Stres Sedang,Pokok Utama,109.23435550891202,-0.4412126726271504,2164,109.23439004,-0.44121847,6.29,0.603,0.603,Healthy,Good
AME II,D010A,D10,2009,111,10,290692,0.3949939704466022,Stres Berat,0.4133042384964368,Stres Sedang,Pokok Utama,109.234948694574,-0.44120433927015784,690,109.23494653,-0.44118153,10.8,0.385,0.385,Healthy,Critical
AME II,D010A,D10,2009,111,12,290882,0.42078751396623515,Stres Sedang,0.4172174561221236,Stres Sedang,Pokok Utama,109.23523067660514,-0.4412307714598478,932,109.23524969,-0.4412024,10.1,0.436,0.436,Healthy,Moderate
AME II,D010A,D10,2009,111,15,291006,0.3989914933464946,Stres Berat,0.40580898710680463,Stres Sedang,Pokok Utama,109.2355574564807,-0.4411921337541028,1130,109.23556678,-0.44118303,9.53,0.477,0.477,Healthy,Good
AME II,D010A,D10,2009,111,16,291013,0.3760513446302952,Stres Berat,0.40584988457194726,Stres Sedang,Pokok Utama,109.23574765894291,-0.4411939027656572,2875,109.23575767,-0.44116997,1.43,0.261,0.261,Abnormal,Critical
AME II,D010A,D10,2009,112,9,290647,0.4151915448659087,Stres Sedang,0.43619727278076936,Stres Sedang,Pokok Utama,109.23457226701133,-0.44115283634786284,1124,109.23457284,-0.4411837,9.54,0.512,0.512,Healthy,Good
AME II,D010A,D10,2009,112,10,290665,0.39725997793690776,Stres Berat,0.39410693547324294,Stres Berat,Pokok Utama,109.23465097887502,-0.44115708455691577,481,109.23464337,-0.44113263,11.54,0.41,0.41,Healthy,Sub-Optimal
AME II,D010A,D10,2009,112,12,290696,0.45219608502845243,Stres Sedang,0.4291533670898445,Stres Sedang,Pokok Utama,109.23483557546628,-0.44115741712625883,543,109.23485671,-0.44114443,11.3,0.397,0.397,Healthy,Sub-Optimal
AME II,D010A,D10,2009,112,13,290693,0.43965903285629393,Stres Sedang,0.4330086413247224,Stres Sedang,Pokok Utama,109.23496675346851,-0.44112796922602987,1405,109.23498876,-0.44111462,8.86,0.355,0.355,Suspect,Critical
AME II,D010A,D10,2009,112,15,290845,0.42598648218058366,Stres Sedang,0.4535779544604121,Stres Sedang,Pokok Utama,109.23518262768138,-0.4411750768772806,1228,109.23519489,-0.44119696,9.27,0.447,0.447,Healthy,Moderate
AME II,D010A,D10,2009,112,16,290870,0.41620985308738606,Stres Sedang,0.414866142391134,Stres Sedang,Pokok Utama,109.23525678368728,-0.4411291245549336,1876,109.23526902,-0.44113594,7.42,0.36,0.36,Suspect,Critical
AME II,D010A,D10,2009,112,17,290869,0.4528313754620351,Stres Sedang,0.4248426723414444,Stres Sedang,Pokok Utama,109.23536213857251,-0.4411742914114942,1826,109.23536064,-0.4411536,7.6,0.393,0.393,Healthy,Sub-Optimal
AME II,D010A,D10,2009,112,18,290867,0.4686639961827547,Stres Sedang,0.4404662616230959,Stres Sedang,Pokok Utama,109.23542219538777,-0.4411508572817391,812,109.23542217,-0.44112377,10.45,0.398,0.398,Healthy,Sub-Optimal
AME II,D010A,D10,2009,112,19,291007,0.38810461811415137,Stres Berat,0.3985244220022258,Stres Berat,Pokok Utama,109.23553101182239,-0.44112529341223783,529,109.23551021,-0.44111113,11.37,0.489,0.489,Healthy,Good
AME II,D010A,D10,2009,112,20,291014,0.4505423413931362,Stres Sedang,0.4253633266610649,Stres Sedang,Pokok Utama,109.23569520744311,-0.4411196735108667,2926,109.2357231,-0.44110214,1.14,0.382,0.382,Healthy,Critical
AME II,D010A,D10,2009,113,1,290590,0.4247711581899198,Stres Sedang,0.4672661021717487,Stres Sedang,Pokok Utama,109.23367479026919,-0.4410581462376974,494,109.23369886,-0.44104107,11.5,0.422,0.422,Healthy,Sub-Optimal
AME II,D010A,D10,2009,113,3,290597,0.39774344718407345,Stres Berat,0.41874168394062183,Stres Sedang,Pokok Utama,109.23385260278751,-0.44105944118216805,236,109.23386189,-0.44106416,12.95,0.417,0.417,Healthy,Sub-Optimal
AME II,D010A,D10,2009,113,7,290632,0.42116436481410546,Stres Sedang,0.42917037292415294,Stres Sedang,Pokok Utama,109.23440717688844,-0.4410742938508053,765,109.23441163,-0.44105616,10.59,0.623,0.623,Healthy,Good
AME II,D010A,D10,2009,113,8,290645,0.39886226106806366,Stres Berat,0.40557767274264106,Stres Sedang,Pokok Utama,109.23452551674352,-0.44104491161932446,1663,109.23451179,-0.44106387,8.1,0.511,0.511,Healthy,Good
AME II,D010A,D10,2009,113,9,290666,0.36685287463052174,Stres Berat,0.4458888257535639,Stres Sedang,Pokok Utama,109.23463357520161,-0.44108322000480266,264,109.2346344,-0.44109057,12.69,0.551,0.551,Healthy,Good
AME II,D010A,D10,2009,113,11,290694,0.43552878590429206,Stres Sedang,0.4340800587940509,Stres Sedang,Pokok Utama,109.23490976502447,-0.44106814077665246,1323,109.23489131,-0.44106441,9.05,0.435,0.435,Healthy,Moderate
AME II,D010A,D10,2009,113,15,290871,0.4189818593743009,Stres Sedang,0.3872415431524478,Stres Berat,Pokok Utama,109.23525899889341,-0.4410449637960807,2436,109.23528611,-0.44103421,4.98,0.411,0.411,Healthy,Sub-Optimal
AME II,D010A,D10,2009,113,18,291009,0.46865166981742806,Stres Sedang,0.4530706806105505,Stres Sedang,Pokok Utama,109.23555361613768,-0.4410634691723656,257,109.23554704,-0.4410822,12.72,0.402,0.402,Healthy,Sub-Optimal
AME II,D010A,D10,2009,114,1,290585,0.4524930271911778,Stres Sedang,0.49616946725209066,Stres Sedang,Pokok Utama,109.23372001913525,-0.4410086015092015,727,109.23369393,-0.44099314,10.7,0.504,0.504,Healthy,Good
AME II,D010A,D10,2009,114,2,290674,0.42924501700428697,Stres Sedang,0.48250580615804417,Stres Sedang,Pokok Utama,109.23378974509234,-0.44100717943131224,324,109.23381249,-0.44102934,12.27,0.497,0.497,Healthy,Good
AME II,D010A,D10,2009,114,4,290607,0.4363796554483365,Stres Sedang,0.462316473580986,Stres Sedang,Pokok Utama,109.23397425627653,-0.4410074333127052,327,109.23397328,-0.44103932,12.25,0.451,0.451,Healthy,Moderate
AME II,D010A,D10,2009,114,6,290634,0.4455577113693708,Stres Sedang,0.45190203923008954,Stres Sedang,Pokok Utama,109.23431193512157,-0.4409896712684975,316,109.23433035,-0.44101906,12.31,0.423,0.423,Healthy,Sub-Optimal
AME II,D010A,D10,2009,114,10,290680,0.43408489784965776,Stres Sedang,0.45254329941206917,Stres Sedang,Pokok Utama,109.23475438184649,-0.4410037673406778,320,109.23478578,-0.44099973,12.29,0.457,0.457,Healthy,Moderate
AME II,D010A,D10,2009,114,12,290841,0.41506672098975544,Stres Sedang,0.42880383528814725,Stres Sedang,Pokok Utama,109.23500880675265,-0.44100690451844426,2026,109.23501888,-0.44099978,6.91,0.408,0.408,Healthy,Sub-Optimal
